"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/29/1980","AQS","060371601","1","0.002","ppm","2","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"01/30/1980","AQS","060371601","1","0.011","ppm","10","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"01/31/1980","AQS","060371601","1","0.017","ppm","16","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/01/1980","AQS","060371601","1","0.03","ppm","28","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/02/1980","AQS","060371601","1","0.036","ppm","33","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/03/1980","AQS","060371601","1","0.047","ppm","44","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/04/1980","AQS","060371601","1","0.111","ppm","206","","6","35.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/05/1980","AQS","060371601","1","0.037","ppm","34","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/06/1980","AQS","060371601","1","0.03","ppm","28","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/07/1980","AQS","060371601","1","0.032","ppm","30","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/08/1980","AQS","060371601","1","0.023","ppm","21","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/09/1980","AQS","060371601","1","0.032","ppm","30","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/10/1980","AQS","060371601","1","0.046","ppm","43","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/11/1980","AQS","060371601","1","0.037","ppm","34","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/12/1980","AQS","060371601","1","0.031","ppm","29","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/13/1980","AQS","060371601","1","0.008","ppm","7","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/14/1980","AQS","060371601","1","0.015","ppm","14","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/15/1980","AQS","060371601","1","0","ppm","0","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/16/1980","AQS","060371601","1","0.016","ppm","15","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/17/1980","AQS","060371601","1","0.026","ppm","24","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/18/1980","AQS","060371601","1","0.016","ppm","15","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/19/1980","AQS","060371601","1","0.022","ppm","20","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/20/1980","AQS","060371601","1","0.012","ppm","11","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/21/1980","AQS","060371601","1","0.023","ppm","21","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/22/1980","AQS","060371601","1","0.027","ppm","25","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/23/1980","AQS","060371601","1","0.048","ppm","44","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/24/1980","AQS","060371601","1","0.052","ppm","48","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/25/1980","AQS","060371601","1","0.047","ppm","44","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/26/1980","AQS","060371601","1","0.033","ppm","31","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/27/1980","AQS","060371601","1","0.056","ppm","54","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/28/1980","AQS","060371601","1","0.025","ppm","23","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/29/1980","AQS","060371601","1","0.04","ppm","37","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/01/1980","AQS","060371601","1","0.045","ppm","42","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/02/1980","AQS","060371601","1","0.023","ppm","21","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/03/1980","AQS","060371601","1","0.017","ppm","16","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/04/1980","AQS","060371601","1","0.025","ppm","23","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/05/1980","AQS","060371601","1","0.008","ppm","7","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/06/1980","AQS","060371601","1","0.026","ppm","24","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/07/1980","AQS","060371601","1","0.028","ppm","26","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/08/1980","AQS","060371601","1","0.048","ppm","44","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/09/1980","AQS","060371601","1","0.038","ppm","35","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/10/1980","AQS","060371601","1","0.012","ppm","11","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/11/1980","AQS","060371601","1","0.038","ppm","35","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/12/1980","AQS","060371601","1","0.042","ppm","39","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/13/1980","AQS","060371601","1","0.07","ppm","100","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/14/1980","AQS","060371601","1","0.06","ppm","67","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/15/1980","AQS","060371601","1","0.062","ppm","74","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/16/1980","AQS","060371601","1","0.066","ppm","87","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/17/1980","AQS","060371601","1","0.046","ppm","43","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/18/1980","AQS","060371601","1","0.022","ppm","20","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/19/1980","AQS","060371601","1","0.031","ppm","29","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/20/1980","AQS","060371601","1","0.051","ppm","47","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/21/1980","AQS","060371601","1","0.035","ppm","32","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/22/1980","AQS","060371601","1","0.036","ppm","33","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/23/1980","AQS","060371601","1","0.051","ppm","47","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/24/1980","AQS","060371601","1","0.048","ppm","44","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/25/1980","AQS","060371601","1","0.028","ppm","26","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/26/1980","AQS","060371601","1","0.035","ppm","32","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/28/1980","AQS","060371601","1","0.062","ppm","74","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/29/1980","AQS","060371601","1","0.078","ppm","126","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/30/1980","AQS","060371601","1","0.057","ppm","58","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/01/1980","AQS","060371601","1","0.036","ppm","33","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/02/1980","AQS","060371601","1","0.038","ppm","35","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/03/1980","AQS","060371601","1","0.056","ppm","54","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/04/1980","AQS","060371601","1","0.057","ppm","58","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/05/1980","AQS","060371601","1","0.035","ppm","32","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/06/1980","AQS","060371601","1","0.04","ppm","37","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/07/1980","AQS","060371601","1","0.071","ppm","101","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/08/1980","AQS","060371601","1","0.066","ppm","87","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/09/1980","AQS","060371601","1","0.057","ppm","58","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/10/1980","AQS","060371601","1","0.078","ppm","126","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/11/1980","AQS","060371601","1","0.057","ppm","58","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/12/1980","AQS","060371601","1","0.056","ppm","54","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/13/1980","AQS","060371601","1","0.077","ppm","122","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/14/1980","AQS","060371601","1","0.081","ppm","136","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/15/1980","AQS","060371601","1","0.097","ppm","179","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/16/1980","AQS","060371601","1","0.171","ppm","269","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/17/1980","AQS","060371601","1","0.175","ppm","274","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/18/1980","AQS","060371601","1","0.175","ppm","274","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/19/1980","AQS","060371601","1","0.162","ppm","260","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/20/1980","AQS","060371601","1","0.063","ppm","77","","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
